TransactionID,isFraud
3119152,0.12054349
3553848,0.15797247
3167454,0.15545614
3334057,0.12508605
3422807,0.42421213
3257499,0.8886497
3390424,0.05943765
3079335,0.16470537
3397704,0.18788499
3297902,0.07726752
3275514,0.9922426
3302156,0.27033022
3017418,0.19783537
3333560,0.08881321
3178751,0.61675966
3564135,0.08444611
3173999,0.13190585
3407105,0.3425294
3075268,0.29387137
3532868,0.0045702686
3271480,0.3114985
3186150,0.116652355
3339663,0.13518429
3404807,0.08586792
3206244,0.29426917
3100337,0.03436626
3166889,0.038176987
3446831,0.18080753
2997610,0.93443096
3555283,0.22417973
3139967,0.15534414
3144939,0.19257608
3410995,0.13920037
3552116,0.13444303
3003743,0.060328655
3415388,0.08162169
3272602,0.064206764
3576437,0.9382795
3542827,0.14657807
3318361,0.33128986
3494576,0.24799801
3194873,0.5657226
3317536,0.8610105
3185116,0.2764802
3066217,0.16261789
3431724,0.40546888
3191786,0.13449281
3551905,0.08457755
3035015,0.97474027
3528788,0.64028686
3510393,0.10468406
3525209,0.031697046
3448127,0.1771206
3156526,0.6611984
3144372,0.07081366
3289947,0.10850322
3449492,0.19539781
3058697,0.447917
3524122,0.10613117
3025648,0.10252381
3347755,0.03816405
3407936,0.149279
3194207,0.1356967
3133294,0.45179412
3175040,0.2598763
3057303,0.2938561
3476384,0.0122871045
3125132,0.32202047
3475473,0.99622065
3461184,0.4026553
3415152,0.22990364
3129793,0.22623995
3315741,0.690928
3458527,0.1211048
3198104,0.39626095
3049326,0.045749985
3188700,0.07770146
3341808,0.09550619
3311803,0.7343036
3451538,0.4710956
3388853,0.12900445
3253879,0.25263104
3015562,0.31708434
3385154,0.56658643
2989915,0.2891843
3384109,0.22767784
3344069,0.29127452
3435341,0.32558027
3339013,0.04833528
3407592,0.059433084
3078538,0.1981331
3350079,0.34863886
3022294,0.19689667
3510685,0.15908332
3514562,0.59335136
3049480,0.028991139
3373864,0.07319577
3322246,0.3287889
3534513,0.34533402
3270691,0.78585786
3179531,0.37694582
3150492,0.36150604
3228765,0.16263787
3308592,0.12474555
3108333,0.10359521
3237524,0.7304454
3079618,0.1941835
3097573,0.07825847
3462944,0.08772208
3497291,0.17404553
3116854,0.21076193
3164400,0.122548304
3120469,0.1975067
3337874,0.07681426
3302085,0.74715847
3020821,0.0773657
3320659,0.9280834
3353676,0.13545851
3436310,0.0358555
3326621,0.2831623
3406368,0.044634193
3058003,0.0816939
3051202,0.108439505
3030101,0.6714535
3043586,0.2135679
3009118,0.12287414
3255460,0.15419586
3352835,0.15735008
3369617,0.6216904
3508230,0.08016037
3053130,0.017320227
3196825,0.7038122
3544919,0.052027255
3569529,0.026006294
3154119,0.5882952
3000979,0.058344495
3137811,0.25558645
3247118,0.24306177
3279413,0.037219815
3096598,0.095703
3271236,0.13672698
3285080,0.16345662
3213591,0.7569103
3234315,0.09714567
3415394,0.07576765
3295029,0.46731704
3357338,0.115006305
3064646,0.042506006
3571141,0.97000366
3157537,0.44258308
3195749,0.6429602
3231466,0.1281743
3061472,0.04368028
3377595,0.3178539
3476841,0.1755496
3404060,0.2865968
3112129,0.3784012
3153735,0.23784094
3317157,0.08626952
3156122,0.18735719
2999516,0.3475624
3098154,0.910902
3149559,0.13923731
3236420,0.18249173
3019374,0.6758612
3165944,0.22384946
3453064,0.45696416
3525992,0.09150091
3544073,0.03354632
3259892,0.73065513
3456344,0.13595709
3103713,0.042003166
3474404,0.17599177
3562455,0.40329266
3388048,0.32201174
3240905,0.4112857
2996389,0.18112415
3557257,0.6764077
3033451,0.0671766
3054986,0.93413466
3351157,0.2627138
3395866,0.05828683
3335778,0.8468144
3486829,0.033526473
3559573,0.99006176
3488078,0.02372238
3134620,0.24493107
3333837,0.5795167
3213888,0.3889733
3398011,0.035683803
3405280,0.31311524
3373287,0.026983919
3078894,0.08112407
3006028,0.15692955
3183721,0.08413319
3555611,0.19157352
3255714,0.31826177
3263463,0.056226283
3192872,0.93052787
3364518,0.20010827
3092706,0.1360514
3462941,0.1271917
3130483,0.15020692
3049693,0.0705956
3075507,0.31310216
3066639,0.9216854
3393275,0.24397318
3546991,0.45110384
3130280,0.103425734
3567381,0.112704664
3231581,0.41953477
3369628,0.1133732
3099753,0.17193905
3440737,0.27452114
3233854,0.34236768
3028876,0.025575818
3511918,0.084598586
3530117,0.10079479
3330173,0.69756174
3058752,0.08923881
3413485,0.06719945
3273675,0.11900178
3269777,0.49676704
3151051,0.045891926
3238368,0.14601293
3348631,0.1558757
3446778,0.031492144
3084446,0.1493997
3106813,0.13594013
3476578,0.040919356
3115795,0.4550491
3287562,0.10617574
3296487,0.06124854
3323780,0.059908275
3427692,0.03531143
3340280,0.05507427
3032400,0.059716713
3353207,0.37819538
3084861,0.07793183
3096527,0.29884166
3283880,0.2158349
3400899,0.041781526
3362831,0.808084
3542143,0.15541652
3246839,0.101830326
3333599,0.12113133
3278507,0.10669748
3379932,0.047168154
3316694,0.11349568
3566281,0.2082483
3234179,0.09981022
3472435,0.54509157
3045065,0.025678145
3539296,0.03425229
3368439,0.070717335
3419536,0.13461575
3477090,0.14241482
3417037,0.06622488
3346765,0.473745
3376289,0.064706005
3327281,0.24126138
3053226,0.15872918
3227591,0.11326222
3363731,0.13183773
3400260,0.26258004
3103659,0.09782125
3551220,0.028362155
3218383,0.21306053
3292472,0.3160021
3527015,0.06618467
3344318,0.6926291
3424307,0.077222645
3438461,0.23973057
3049680,0.32259822
3411516,0.041400477
3226966,0.080939725
3521858,0.030718835
3213661,0.6129154
3005819,0.124400936
3243299,0.2686741
3436432,0.39937156
3531813,0.23933403
3185546,0.8750588
3382344,0.45781058
3032066,0.07512508
3320548,0.046562526
3226516,0.2316457
3105357,0.09872585
3098327,0.03809082
3350805,0.24907811
3376126,0.14057371
3380370,0.12138376
3220722,0.14845492
3465465,0.25169656
3507847,0.24630308
3556473,0.29463404
3223892,0.37364575
3082515,0.23459089
3081942,0.06000419
3073896,0.6492198
3254772,0.8649117
3098438,0.086082466
3567735,0.10320781
3349194,0.16323067
3289872,0.07134012
3120973,0.13325734
3091348,0.041230567
3541133,0.05135646
3092059,0.060961355
3030722,0.038448375
3408050,0.21077146
3024686,0.14703698
3298276,0.08880575
3490313,0.020227816
3296708,0.13434035
3358379,0.030107833
3265822,0.027848853
3458291,0.25920328
3195542,0.03848937
3117625,0.20092216
3502985,0.20109244
3053070,0.06183365
3447994,0.17081808
2997132,0.081873715
3236016,0.15148441
3078389,0.037148293
3112874,0.04094059
3056224,0.0717569
3509879,0.3352829
3417628,0.05287525
3014881,0.055947978
3465269,0.26909262
3077980,0.057311274
3112150,0.7171005
3536373,0.14579973
3135478,0.07961613
3482434,0.0719956
3537457,0.10271577
3422007,0.046894867
3037243,0.039251953
3387372,0.12946552
3548498,0.002645378
3212217,0.060952786
3172850,0.1283587
3216362,0.045516204
3400471,0.109433986
3191784,0.121436924
3437972,0.500995
3330356,0.501177
3382004,0.718621
3020132,0.07613529
3459937,0.24474841
3405971,0.036421068
3435880,0.13779849
3520895,0.42967287
3297599,0.48237327
3060651,0.05968449
3341176,0.0470602
3347008,0.5821082
3006714,0.08355231
3356184,0.15237764
3521941,0.31431106
3109407,0.16235307
3429130,0.27844688
3391301,0.046352144
3391855,0.007188143
3178286,0.9881329
3512043,0.30573824
3416233,0.12116663
3266698,0.1356203
3067027,0.02619002
3449575,0.3666246
3500247,0.17165273
3266210,0.34204337
3252023,0.09703195
3489548,0.16775581
3257132,0.11652525
3166581,0.0709968
3221618,0.20771888
3500845,0.12638465
3377006,0.83106464
3213764,0.5785184
3095944,0.049152367
3147775,0.26761478
3185512,0.13907087
3076143,0.23407869
3499066,0.057994004
3071867,0.13646717
3054922,0.37105772
3083763,0.056436878
3330640,0.15879826
3010751,0.6592044
3122859,0.15591699
3238907,0.078335546
3184271,0.1897793
3272320,0.3131893
3440414,0.16326208
3476069,0.14598307
3562568,0.16037782
3093893,0.16091703
3528519,0.07081876
3530401,0.030433776
3252525,0.2619689
3215076,0.08168477
3155456,0.9743827
3415723,0.05901366
3363824,0.08923417
3338028,0.117081456
2987858,0.07367536
3065513,0.052516107
3339278,0.04955326
3432341,0.13299339
3113102,0.2801953
3143717,0.028202638
3368628,0.06779061
3350208,0.105430566
3175889,0.17281257
3268716,0.15876319
3334099,0.5426809
3196050,0.44764885
3385346,0.14245147
3550136,0.310555
3270287,0.082640566
3416499,0.10923228
3448818,0.10079853
3042326,0.10594761
3082533,0.10928247
3445454,0.10359454
3185108,0.10162523
3526367,0.122549735
3317103,0.13428865
3261540,0.07229128
3256767,0.10889072
3188217,0.2891809
3353252,0.050699178
3208880,0.17382772
3116206,0.104613714
3123380,0.26253587
3154885,0.12021808
3185046,0.17125182
3475110,0.06908753
3487026,0.1971419
3208814,0.085499555
3438467,0.032175284
3198110,0.1843075
3173582,0.3751419
3164629,0.19467616
3379381,0.030968666
3571077,0.92298454
3373862,0.6152712
3018269,0.20222214
3382612,0.85935503
3021251,0.15807909
3448071,0.07206454
3505709,0.50172204
3006169,0.63194513
2998534,0.1435714
3227573,0.035212107
3103166,0.3909951
3354685,0.24186099
3040552,0.042699162
3437613,0.079165466
3430069,0.19718778
3482907,0.07807144
3562505,0.26125097
3206379,0.14834721
3321071,0.06822828
3388712,0.20302013
3302575,0.29907593
3069521,0.049058676
3203609,0.2324149
3544065,0.06792821
3164740,0.08884461
3028495,0.2061205
3136350,0.08602209
3535631,0.83682567
3079819,0.122673355
3404015,0.44558656
3462703,0.152334
2995849,0.08355293
3222788,0.075764835
3575363,0.59694546
3153304,0.4772551
3396280,0.14882053
3010573,0.20691827
3143159,0.05547534
3540050,0.076992445
3097726,0.29240924
3324990,0.08655974
3044646,0.038497932
3543982,0.23234999
3081238,0.020836484
3018895,0.7241678
3115311,0.13217252
3386121,0.27250284
2995088,0.108244084
3545572,0.22890882
3478935,0.1839299
3076517,0.18010388
3247068,0.14388807
3310597,0.183643
3384130,0.2625281
3122361,0.0730306
3347689,0.34514004
3123212,0.040178873
3051796,0.06316338
3012681,0.07249381
3242318,0.13844144
3422143,0.058106393
3125686,0.06260764
3493532,0.04177496
3299005,0.08070142
3505635,0.8004404
3152029,0.07319494
3057283,0.026598183
3272592,0.1605683
3305108,0.27961752
3491793,0.0846307
3032561,0.0919563
3142799,0.02287276
3331321,0.16601554
3139412,0.13769476
3011744,0.04926674
3111199,0.8947084
3289164,0.09669926
3099961,0.15468264
3161862,0.18520261
2989709,0.16451558
3181890,0.1850682
3021296,0.057639547
3467947,0.2529016
3326167,0.12201905
3022364,0.045488194
3125842,0.3325512
3302254,0.28426132
3053815,0.074410506
3320210,0.42802942
3173622,0.19172394
3399857,0.38191965
3126909,0.2115396
3267123,0.33545858
3073065,0.06659803
3190686,0.25326684
3507378,0.09501492
3223851,0.07220577
3293702,0.11050865
3236594,0.14887014
3131724,0.022874877
3561950,0.59124434
3458377,0.32791466
3076751,0.15189952
3237951,0.60839444
3094750,0.05551775
3092066,0.18629637
3509642,0.14053321
3081988,0.058180604
3107585,0.14928423
3322403,0.11489077
3263294,0.45708945
3229515,0.1561016
3471247,0.09059483
3063153,0.44812375
3393309,0.094278246
3393665,0.3341284
3408833,0.094204105
3269581,0.06381787
3200630,0.45277786
2989700,0.14549741
3109326,0.10089809
3446359,0.05681119
3299186,0.2186391
3025542,0.34098557
3230196,0.67171156
3031372,0.08599122
3266956,0.10011202
3110163,0.17275955
3057895,0.7570632
3020534,0.22873737
3528215,0.036172416
3394388,0.15406506
3264334,0.06759865
3405061,0.5356528
3078646,0.14419927
3331945,0.036546264
3052706,0.08161429
3206917,0.19358246
3012702,0.06909415
3296148,0.13527665
3224875,0.35477892
3480020,0.08675876
3451141,0.25335795
3464105,0.15267938
3000388,0.1353908
3261979,0.23293594
3240529,0.12001484
3261915,0.35309
3535837,0.196946
3260126,0.10846952
3247617,0.11082188
3069444,0.03421109
3160236,0.11518626
2995060,0.15044999
3150528,0.08410994
3486221,0.24402772
3260760,0.23629032
3110466,0.32304537
3321904,0.056105625
3281956,0.118618935
3268422,0.03421395
3241709,0.15786892
3021019,0.12420449
3316280,0.094016336
3081606,0.031122027
3226922,0.17376241
3500572,0.70411116
3357068,0.21562067
3277321,0.101780534
3239250,0.13416833
3482153,0.09634934
3359349,0.075708605
3000355,0.10815226
2996853,0.028958224
3080768,0.09158567
3347439,0.20819376
3321482,0.06675834
3031385,0.37122637
3055526,0.057702243
3158763,0.19436204
3099021,0.03814027
3071242,0.04966354
3159848,0.2666256
3122259,0.09886773
3498237,0.058121454
3044464,0.38713637
3178731,0.7804117
3563063,0.2342387
3161742,0.19582343
3365338,0.20462179
3136004,0.11058908
3220958,0.07035738
3310590,0.013502169
3213963,0.1607958
3418355,0.10571577
3098368,0.12587427
3544122,0.10403452
3294073,0.20524798
3193179,0.8410748
2996591,0.041255426
3500704,0.011833879
3270029,0.24260524
3216009,0.8594739
3054645,0.112342186
3430844,0.25099707
3368905,0.18598811
3469025,0.19418852
3458440,0.025833648
3443423,0.21935272
3454188,0.010783387
2990694,0.06129312
3079029,0.06444351
3421860,0.9931384
3393861,0.28566697
3372404,0.40074417
3482889,0.4452758
3532059,0.03244624
3240828,0.19631167
3420232,0.18537095
3272860,0.06751039
3247562,0.36179206
3338015,0.45286462
3358636,0.17249626
3184426,0.10728521
3413952,0.380221
3144980,0.076222196
3174165,0.08667592
3447359,0.21072082
3007447,0.049626555
3108193,0.15553097
2993676,0.043933522
3327796,0.09983179
3168934,0.112089135
3430182,0.15169781
3465166,0.35592404
3477952,0.14639038
3400486,0.14953141
3455863,0.03182041
3485304,0.04766762
3474791,0.22349896
3215197,0.18426564
3082067,0.10292521
3143320,0.5693461
3394583,0.42307973
3422266,0.16021678
3200168,0.65721214
3074592,0.030439952
3237977,0.1210693
3519875,0.043333538
3310519,0.29115278
3369120,0.20155956
3546860,0.38649878
3004111,0.26502526
3028731,0.20453933
3404648,0.3743594
3208723,0.13791463
3367288,0.032724578
3059412,0.20527816
3205813,0.3340188
3462712,0.2025054
3353718,0.2379187
3298809,0.1425651
3072777,0.15856914
3140554,0.9610283
3186925,0.041424055
3381821,0.29115415
3172760,0.31094474
3430595,0.07665295
3305396,0.045843348
3173256,0.021472365
3429314,0.06289984
3157227,0.102948666
3522919,0.08077681
3383641,0.04312287
3236345,0.11962995
3475871,0.12965967
3369392,0.32622114
2998875,0.16678146
3541549,0.131198
3173021,0.23030214
3442014,0.10393435
3007024,0.87447476
3273654,0.8177549
3520936,0.066103026
3459724,0.15542391
3443190,0.61175
3136875,0.11834611
3542183,0.19004832
2997154,0.16204837
3503275,0.25422198
3379302,0.84401995
3434337,0.47750005
3213500,0.39429986
3048302,0.08301284
3296045,0.27174515
3433280,0.007381185
3130788,0.041690253
3271520,0.1515556
3277197,0.14717512
3384146,0.33639535
3515016,0.34751365
3547553,0.22648224
3132260,0.5986591
3031704,0.17618193
3021223,0.020739462
3368355,0.84856087
3200610,0.15287235
3160679,0.20150411
3491649,0.22177178
3392537,0.94402647
3534830,0.3134152
3070888,0.23611934
3422720,0.055734638
3314491,0.15648362
3304312,0.9362641
3445575,0.08018344
3276991,0.13971923
3234449,0.13859212
3274369,0.47452778
3439396,0.08564204
3202310,0.060777564
3151843,0.07792974
3471497,0.14566164
3485075,0.08822546
3255766,0.47954237
3311109,0.6338963
3164216,0.23424146
3221124,0.5090353
3124890,0.16216066
3289415,0.23138772
3437913,0.08833505
3540262,0.478527
3130713,0.17560945
3015393,0.18967068
3405420,0.13756081
3360160,0.21240754
3246106,0.69806147
3304163,0.040518053
3087358,0.0493461
3514313,0.102834485
3038893,0.0445837
3139127,0.08760135
3060922,0.16301347
3198040,0.26590532
3498975,0.11278393
3041644,0.1626967
3508884,0.06623699
3193635,0.06117834
3387066,0.96426344
3522296,0.6246504
3336109,0.60368377
3331131,0.72991526
3366515,0.055535194
3117871,0.10623538
3343925,0.574868
3194140,0.62685674
3178841,0.29803196
3269418,0.5192898
3142026,0.20634468
3234100,0.16125204
3426145,0.12550965
3331837,0.15198417
3416834,0.6624815
3263746,0.017873632
3496328,0.03684635
3149692,0.11658552
3254413,0.15466523
3197779,0.11739065
3154219,0.035524666
3508026,0.50496525
3523642,0.18807329
3463228,0.046124417
3065004,0.06734757
3313076,0.18974987
3450665,0.20758286
3107715,0.18111143
3426591,0.3339783
3463549,0.21365656
3467937,0.7823688
3160251,0.17861752
3109863,0.13753065
3306261,0.025988812
3231332,0.03224674
3441075,0.23436406
3473570,0.1796846
3182298,0.33667096
3326756,0.04279788
3205896,0.7217943
3463269,0.050185412
3133117,0.14430857
3216621,0.18176347
3179342,0.08347081
3500062,0.1030354
3216479,0.091899365
3465725,0.10216269
3423645,0.07456844
3454948,0.05800971
3010745,0.54436654
3505832,0.14263302
3576068,0.11633751
3278148,0.044534937
3439557,0.24406023
3370158,0.23255153
3229145,0.7184702
3279561,0.23464112
3532594,0.25746378
3371153,0.0999205
3014163,0.13492975
3419542,0.42474893
3477076,0.24448423
3499781,0.17246357
3436616,0.35038564
3574258,0.23737735
3320941,0.10037962
3020686,0.17181914
3286949,0.06693291
3414285,0.094794124
3191418,0.060164526
3025434,0.04157945
3273728,0.19800141
3327750,0.2573217
3236557,0.1317418
3397857,0.8482009
3083632,0.32430026
3382636,0.18497244
3280292,0.8617867
3245767,0.11727225
3485650,0.27636412
3517250,0.17506422
3475062,0.026744192
3499996,0.040580392
3393149,0.7686852
3087578,0.051947538
3510046,0.29521778
3431956,0.18928483
3217875,0.07340242
3376728,0.4132965
3137519,0.42538217
3054713,0.06316744
3350722,0.03153649
3337990,0.13059145
3273430,0.6327268
2988470,0.15968144
3344221,0.09751479
3486118,0.09323654
3163628,0.16487119
3465010,0.19141296
3248717,0.07304816
3472078,0.9749476
3238191,0.9397237
3459991,0.22871973
3341192,0.13484564
3173456,0.04362051
3390794,0.9517652
3287254,0.8602589
3006868,0.57687116
3416683,0.06351594
3262213,0.14181283
3383867,0.33967236
3372554,0.06638753
3420304,0.10575431
3276061,0.09061028
3207313,0.40595818
2995925,0.116611525
3034202,0.8491025
3205506,0.44780952
2997381,0.06619177
3479792,0.110701814
3548932,0.1302897
3359345,0.15228231
3217410,0.115405805
3435593,0.5421751
3213387,0.14796017
3516491,0.24068937
3225037,0.32932794
3209876,0.27121904
3569059,0.08043808
3573841,0.16365767
3194581,0.15888743
3338807,0.30693457
3275278,0.32498467
3480268,0.06564248
3397488,0.9973454
3531976,0.088929586
3439223,0.20233218
3388562,0.2241139
3245960,0.9273397
2994145,0.060778424
3083951,0.17323914
3105204,0.61432546
3028120,0.046100307
3556643,0.1682799
3556069,0.11801833
3146319,0.54932255
3373193,0.11493248
3515585,0.19050138
3207797,0.14720505
3353737,0.19636348
3299405,0.20218699
3219726,0.58628184
3513758,0.055541884
3004045,0.30283287
3383183,0.462803
3024939,0.08583691
3187230,0.21035282
3113839,0.8375789
3402440,0.35010833
3264544,0.669608
3271818,0.37886098
3519248,0.118194595
3176380,0.15122955
3415156,0.42518428
3061486,0.055980075
3356285,0.92685086
3129630,0.21001685
3202269,0.8819578
3497633,0.5447851
3572149,0.26541036
3332123,0.09625249
3363458,0.20112383
3183018,0.17286438
3434024,0.10098085
3547044,0.3478212
3530454,0.16464366
3166019,0.20302969
3043490,0.051930103
3164904,0.21671447
3319522,0.082321204
3053921,0.042629622
3006339,0.04535356
3184952,0.48530596
3200583,0.03181739
3541350,0.23015957
3005128,0.053568337
3496263,0.05080842
3265591,0.58236986
3077644,0.08842619
3403874,0.04080198
3431883,0.57928926
3115547,0.0976994
3508349,0.110572405
3573281,0.10855602
3266285,0.11633921
3241270,0.33266467
3126256,0.39234596
3473837,0.09131284
3122663,0.091034144
3050008,0.08856973
3434019,0.05684204
3332413,0.3802452
2990259,0.042439517
3531779,0.22803742
3207975,0.15503931
3514539,0.58545256
3189935,0.42174616
3259323,0.5600105
3278541,0.24738081
3436946,0.56509846
3318670,0.020406062
3546848,0.33839834
3146275,0.03988733
3285533,0.99775654
3438313,0.3725916
3412115,0.044854
3384410,0.3524509
3199468,0.10123743
3081318,0.6467397
3466792,0.050386146
3304899,0.12852171
3202630,0.060949318
3028641,0.04280159
3332020,0.23099858
3390435,0.2747352
3425624,0.10471964
3105537,0.13374141
3528027,0.14849223
3270538,0.105103925
3431398,0.19509487
3042404,0.8206457
3103534,0.29728892
3134489,0.21061355
3067754,0.16725281
3432962,0.4744959
3145328,0.23402536
3215195,0.07881772
3232056,0.26205242
3042990,0.20312013
3101197,0.18471877
3023879,0.071324356
3271939,0.27081242
3045494,0.49808025
3507385,0.1561103
3345741,0.015002419
3087687,0.15821055
3135132,0.049001027
3189099,0.63590384
3103651,0.0815844
3126412,0.63645333
3391483,0.10310823
3180562,0.038421366
3199893,0.6384243
3179205,0.24879642
3022077,0.042874645
3346517,0.18618587
3363221,0.4127547
3056828,0.14798182
3345402,0.10163034
3446488,0.51750433
3026686,0.08277944
3100749,0.14271912
3335993,0.6632976
3112821,0.302992
3237474,0.09699966
3407453,0.110599376
3517945,0.01854371
3064368,0.047906175
3404057,0.16774097
3128495,0.33161253
3305015,0.82785505
3447394,0.10108529
3217697,0.09689169
3298918,0.19243917
3127352,0.120737754
3141538,0.9812382
3338808,0.18562931
3087464,0.25155738
3487868,0.2014196
3461170,0.11026822
3116578,0.24685027
3510531,0.05059477
3237899,0.3850069
3167191,0.09428032
3535286,0.0365249
3148047,0.06423271
3244126,0.063671954
3477838,0.07025157
3546489,0.002384961
3101426,0.20612915
3524576,0.21222815
3479689,0.7735072
3032867,0.38196066
3053988,0.12942216
3099663,0.046405822
3199914,0.021857603
3196367,0.7534649
3123838,0.43183458
3490092,0.023040656
3307787,0.45282322
3432231,0.2538467
3216420,0.030119553
3451156,0.15722689
3032644,0.10881499
2999109,0.12466654
3354229,0.0893489
3555984,0.1354707
3080210,0.3362687
3114244,0.025106758
3572367,0.45236716
3142350,0.07460878
3549718,0.12766665
3342124,0.1233061
2991947,0.023929749
3412739,0.85991216
3230926,0.09494526
2989749,0.075927906
3509171,0.06983855
3245554,0.13597338
3518681,0.7774612
3038566,0.63286465
3137954,0.35276714
3557477,0.3330774
3445221,0.2225669
3052623,0.035918903
3014741,0.9718633
3544826,0.0780267
3315856,0.07563498
2990961,0.07032832
3452566,0.13898562
3209680,0.15731929
3296269,0.19733872
3035602,0.11085527
3263625,0.089317866
3393686,0.0582847
3029602,0.738379
3119130,0.13888867
3569950,0.19830917
2988012,0.3520107
3501462,0.6254182
3387674,0.4295273
3034908,0.013003007
3246315,0.07233857
3494796,0.56413126
3206201,0.060636953
3019759,0.08904026
3042209,0.08842634
3317428,0.1249175
3081312,0.04360023
3515260,0.8735142
3001426,0.03235352
3214316,0.20734394
3425098,0.74077964
3332462,0.0427178
3428736,0.03746149
3212044,0.047603317
3190237,0.1099541
3541407,0.19750738
3522798,0.23509578
3187107,0.71795714
3521690,0.049801096
3234740,0.22183877
3133050,0.053680923
3496836,0.038310893
3278667,0.10683561
3201481,0.17490087
3262619,0.21916802
3135264,0.1525986
3418014,0.7611976
3233579,0.26341256
3461426,0.28579023
3300197,0.4755232
3268044,0.7164074
3467268,0.46942228
3402201,0.08528136
3209650,0.06707575
3490477,0.046218738
3254450,0.21024674
3571312,0.23434982
3493488,0.46455458
3006187,0.15868951
3089291,0.055891402
3214948,0.015617853
2989821,0.06309696
3433998,0.21212636
3432596,0.028365167
3206857,0.22774532
3446699,0.10367677
3448365,0.047396693
3337806,0.48157617
3495924,0.2024776
3294440,0.8272274
3240459,0.27655894
3179666,0.06653079
3238624,0.15095003
3484331,0.067027494
3002513,0.06874263
3519808,0.08912579
3120331,0.12272909
3509946,0.30397782
3270296,0.24572289
3128653,0.075335324
3395085,0.06557969
3103400,0.08743021
3430794,0.12919332
3223940,0.20624638
3353923,0.050662722
3323348,0.39752656
3577461,0.24575745
3241384,0.5291858
3116593,0.066445045
3065259,0.048501782
3373466,0.009549544
3255462,0.15486985
3206972,0.1627138
3384440,0.4070687
3194878,0.07701761
3456695,0.05733374
3478017,0.58515656
3074362,0.14321204
3240835,0.120819315
3197624,0.5171976
3096998,0.07107707
3100316,0.032401826
3217306,0.0918452
3166964,0.06754816
3492798,0.18817447
3339733,0.23002091
3216717,0.27086845
3316923,0.18579178
3534693,0.02892312
3403528,0.044087145
3161243,0.28539267
3521017,0.03846447
3301787,0.09691031
3194119,0.21751444
3091010,0.018882329
3544286,0.35810095
3192247,0.057592206
3236079,0.44719008
3192341,0.8861213
3006851,0.17786431
3230573,0.15206462
3007550,0.30215818
3297595,0.25923198
3381976,0.6372718
3467967,0.15504596
3544121,0.32495454
3458226,0.12070106
3368260,0.28199786
3546513,0.037204098
3242036,0.45320222
3555784,0.1096677
3034571,0.31448272
3514720,0.15297405
3256583,0.22139433
3363000,0.34696946
3084824,0.028950421
3285215,0.6332362
3566543,0.63249195
3313579,0.18297113
3400919,0.03441561
3563478,0.050586663
3178804,0.18221244
3063649,0.16190435
3526526,0.16058597
3374850,0.37784848
3086508,0.02923295
3287053,0.104960196
3472151,0.08204371
3540324,0.16986507
3448402,0.1816889
3429224,0.55991226
3298803,0.22767854
3325017,0.19940437
3326235,0.12742266
3004578,0.7806361
3452768,0.32771793
3476225,0.22536708
3541257,0.20035113
3262156,0.420653
3492186,0.21297498
3375633,0.45972714
3294673,0.052118786
3194704,0.029407004
3368322,0.033495884
2991688,0.3716429
3047508,0.037195433
3057636,0.04930172
2993916,0.051093854
3192923,0.34856057
3186827,0.21388528
3240467,0.052415077
3516554,0.07409217
3285252,0.35921633
3114026,0.1026372
3110560,0.51012784
3241872,0.22491464
3270878,0.15339914
3048786,0.04788517
3307188,0.033374537
3191332,0.08457914
3512716,0.043072548
3133326,0.064002335
3358272,0.13514231
3551429,0.19242354
3051648,0.21620195
2990584,0.10489073
3435575,0.07578616
3047893,0.23756376
3241094,0.04681502
3572907,0.20121527
3458117,0.04884086
3541934,0.2260587
3429820,0.48681718
3211793,0.14878881
3165281,0.065408505
3456466,0.091616146
3132398,0.07113638
3516571,0.03996599
3329431,0.08135133
3127700,0.27284268
3063307,0.11275349
3060805,0.18979776
3421362,0.042662922
3017283,0.53586304
3448557,0.92292017
3091169,0.04180831
3239662,0.4087763
3369755,0.06299367
3504302,0.16297038
3087253,0.06601324
3434933,0.08192809
3404705,0.28848517
3155166,0.17306608
3525865,0.06677737
3259102,0.38161406
3142362,0.9940256
3242595,0.2725481
3400344,0.14239496
3277100,0.077454224
3323406,0.20288508
3480473,0.103663534
3087527,0.2856275
3350407,0.27315474
3313367,0.16494514
3472576,0.018885054
3558437,0.24007405
3468715,0.08695396
3516629,0.35120776
3500094,0.17894137
3159739,0.19628178
3463129,0.03704006
3558622,0.10696642
3167645,0.0781036
3457970,0.15734865
3198571,0.122532755
3012641,0.18088956
3540110,0.16450381
3483195,0.19743386
3378006,0.33465135
3534342,0.053124405
3528908,0.08174077
3480062,0.11956242
3415046,0.8489538
3324724,0.13840604
3044395,0.6227004
3541888,0.17350619
3071366,0.06023027
3445770,0.9975479
3234007,0.09043726
3049267,0.2503673
3073925,0.02515977
3039019,0.13861641
3078608,0.056467965
3289941,0.573247
3200870,0.1668704
3363968,0.02800687
3427698,0.21271516
3356370,0.34457663
3497574,0.06287908
3396038,0.24825118
3078076,0.45709005
3021780,0.080647655
3309429,0.11322903
3006931,0.23204516
3284520,0.53842825
3227526,0.5421473
3295814,0.65685093
3554298,0.18023236
3458639,0.19522709
3523066,0.46539563
3305251,0.08150036
3449207,0.40029386
3127204,0.0925042
3082749,0.12833743
3055318,0.10706485
3137797,0.15844932
3394636,0.083371095
3216315,0.044822317
2999156,0.3442285
3458885,0.0791561
3523118,0.16708674
3471468,0.1578015
3129947,0.99529415
